#lambda lambda_nm X1.0 X1.1 X1.2 X1.3 X1.5 X1.7 X2.0 X2.5 X3.0
8.27324816 8273.24816 0.969336 0.966321 0.963317 0.960091 0.954095 0.948138 0.939348 0.924862 0.910936
8.28152554 8281.52554 0.975741 0.973347 0.97096 0.968636 0.963899 0.959187 0.952473 0.941217 0.930447
8.28981121 8289.81121 0.946434 0.941238 0.936071 0.932009 0.921968 0.912039 0.899027 0.877417 0.857365
8.298105170000001 8298.10517 0.984213 0.982648 0.981086 0.979366 0.97623 0.973105 0.968296 0.960288 0.952567
8.30640742 8306.40742 0.976687 0.974386 0.97209 0.969694 0.965115 0.960558 0.953798 0.942649 0.931878
8.314717989999998 8314.71799 0.969746 0.966772 0.963807 0.960899 0.955021 0.949181 0.940718 0.926883 0.913571
8.32303686 8323.03686 0.963987 0.960458 0.956942 0.953831 0.94692 0.940062 0.930548 0.914943 0.900069
8.33136406 8331.36406 0.979679 0.97767 0.975665 0.973534 0.969526 0.965535 0.959379 0.949505 0.939966
8.33969959 8339.69959 0.931887 0.925337 0.918833 0.913218 0.900553 0.888069 0.870803 0.842881 0.816893
8.348043460000001 8348.04346 0.644146 0.616429 0.589905 0.618338 0.574261 0.53334 0.520909 0.477931 0.442694
8.35639568 8356.39568 0.963663 0.960103 0.956556 0.952887 0.945839 0.938845 0.928351 0.911369 0.895009
8.36475626 8364.75626 0.966454 0.963162 0.959882 0.95687 0.950402 0.94398 0.934856 0.919924 0.905571
8.3731252 8373.1252 0.97827 0.976124 0.973982 0.971953 0.967709 0.963485 0.957447 0.947501 0.93782
8.38150251 8381.50251 0.95014 0.945293 0.940471 0.936486 0.927079 0.917771 0.905256 0.884591 0.864977
8.389888209999999 8389.88821 0.947071 0.941935 0.936827 0.93264 0.922688 0.912846 0.899658 0.877918 0.857398
8.39828229 8398.28229 0.935412 0.929187 0.923004 0.917375 0.905285 0.893359 0.876606 0.849375 0.823568
8.40668477 8406.68477 0.964952 0.961515 0.958091 0.955108 0.948383 0.941708 0.932528 0.917237 0.902687
8.41509566 8415.09566 0.933142 0.926707 0.920317 0.91508 0.902673 0.890438 0.874144 0.847249 0.822044
8.42351497 8423.51497 0.535543 0.503123 0.472667 0.503702 0.45327 0.407904 0.392477 0.34495 0.307005
8.4319427 8431.9427 0.914957 0.906861 0.898837 0.891609 0.876011 0.860691 0.839574 0.805119 0.773017
8.440378860000001 8440.37886 0.93788 0.931885 0.925928 0.921608 0.910106 0.898752 0.884379 0.860321 0.838015
8.44882346 8448.82346 0.954671 0.950253 0.945856 0.942533 0.93399 0.925528 0.91423 0.895662 0.878107
8.45727651 8457.27651 0.95767 0.953537 0.949422 0.946403 0.938417 0.930501 0.919963 0.902629 0.88628
8.465738009999999 8465.73801 0.917834 0.909998 0.90223 0.897254 0.882414 0.867824 0.850099 0.820693 0.794086
8.47420798 8474.20798 0.958723 0.954691 0.950675 0.947703 0.939904 0.932173 0.921952 0.905209 0.889649
8.48268643 8482.68643 0.931184 0.924568 0.918 0.913207 0.90054 0.888054 0.872032 0.84573 0.821507
8.491173360000001 8491.17336 0.951283 0.946544 0.941829 0.937713 0.928481 0.919344 0.906864 0.88663 0.867687
8.49966878 8499.66878 0.945109 0.939789 0.934499 0.929753 0.919393 0.909153 0.895171 0.872649 0.851508
8.5081727 8508.1727 0.843341 0.829094 0.815088 0.807126 0.780954 0.75564 0.727191 0.680418 0.639526
8.516685129999999 8516.68513 0.435379 0.40064 0.368675 0.391598 0.339004 0.293489 0.271372 0.221424 0.18351
8.52520607 8525.20607 0.927675 0.920737 0.913851 0.907227 0.89374 0.880459 0.861958 0.832355 0.804781
8.53373554 8533.73554 0.951842 0.947156 0.942493 0.937784 0.928563 0.919436 0.90677 0.8863 0.867157
8.542273549999999 8542.27355 0.970575 0.967681 0.964795 0.961415 0.955613 0.949847 0.94134 0.927599 0.914458
8.550820089999998 8550.82009 0.967799 0.964636 0.961484 0.95794 0.951628 0.945361 0.936332 0.921603 0.907663
8.55937519 8559.37519 0.983327 0.981675 0.980025 0.977756 0.974378 0.971014 0.965868 0.957506 0.949678
8.56793885 8567.93885 0.976825 0.974538 0.972255 0.969465 0.964851 0.960261 0.953459 0.942408 0.932005
8.57651107 8576.51107 0.854987 0.841697 0.828614 0.821731 0.797283 0.77357 0.747372 0.70364 0.665463
8.58509187 8585.09187 0.798264 0.780479 0.763091 0.76304 0.731946 0.70213 0.679264 0.636046 0.600407
8.593681259999999 8593.68126 0.953204 0.948646 0.944111 0.939867 0.930943 0.922107 0.910154 0.890427 0.872094
8.60227924 8602.27924 0.96374 0.960187 0.956647 0.953189 0.946185 0.939235 0.929736 0.914157 0.899582
8.61088582 8610.88582 0.965553 0.962174 0.958807 0.955921 0.949314 0.942756 0.933836 0.91932 0.90566
8.61950101 8619.50101 0.945642 0.940372 0.935131 0.930886 0.920686 0.910602 0.897446 0.875895 0.856053
8.62812482 8628.12482 0.964483 0.961001 0.957532 0.954835 0.94807 0.941356 0.932796 0.918452 0.905126
8.63675726 8636.75726 0.943903 0.938469 0.933067 0.929784 0.919429 0.909193 0.897231 0.876753 0.85793
8.64539834 8645.39834 0.959082 0.955084 0.951102 0.948353 0.940648 0.933008 0.923682 0.90784 0.893184
8.65404806 8654.04806 0.951866 0.947182 0.942521 0.939363 0.930367 0.92146 0.910434 0.891882 0.874842
8.66270644 8662.70644 0.943463 0.937988 0.932545 0.928878 0.918396 0.908035 0.895259 0.874049 0.854545
8.67137348 8671.37348 0.949851 0.944977 0.940128 0.936102 0.926641 0.91728 0.904569 0.884052 0.864766
8.68004919 8680.04919 0.787254 0.768646 0.750479 0.74816 0.715501 0.684279 0.657881 0.610457 0.570894
8.688733580000001 8688.73358 0.940894 0.935179 0.9295 0.924753 0.913691 0.902765 0.888385 0.864844 0.84291
8.69742666 8697.42666 0.790017 0.771615 0.753641 0.759288 0.727794 0.697618 0.678186 0.637181 0.602473
8.70612844 8706.12844 0.954032 0.949553 0.945095 0.940899 0.932122 0.923431 0.911415 0.892007 0.873612
8.71483892 8714.83892 0.952566 0.947948 0.943353 0.939487 0.930509 0.92162 0.910033 0.891031 0.87332
8.72355812 8723.55812 0.965863 0.962514 0.959177 0.956177 0.949608 0.943086 0.934232 0.91979 0.906275
8.732286040000002 8732.28604 0.967166 0.963942 0.96073 0.957925 0.951611 0.945341 0.937111 0.923467 0.910674
8.74102269 8741.02269 0.962048 0.958333 0.954633 0.951289 0.944009 0.936788 0.926977 0.911079 0.896333
8.74976809 8749.76809 0.972297 0.969569 0.966849 0.964159 0.958761 0.953395 0.946183 0.934261 0.922922
8.75852223 8758.52223 0.958532 0.954481 0.950447 0.946971 0.939067 0.931231 0.920844 0.90364 0.887661
8.76728513 8767.28513 0.976173 0.973821 0.971476 0.969138 0.964476 0.959838 0.953222 0.942484 0.932396
8.776056800000001 8776.0568 0.971893 0.969126 0.966367 0.963897 0.95846 0.953056 0.945822 0.933716 0.922393
8.78483725 8784.83725 0.961819 0.958082 0.95436 0.951187 0.943892 0.936656 0.927148 0.911284 0.896465
8.79362648 8793.62648 0.804336 0.787012 0.770063 0.773011 0.742993 0.71415 0.69366 0.652429 0.617178
8.802424510000002 8802.42451 0.645082 0.617414 0.590935 0.620635 0.576723 0.535932 0.525976 0.486193 0.454016
8.81123133 8811.23133 0.916623 0.908678 0.900802 0.895953 0.880938 0.866179 0.848358 0.818869 0.791836
8.82004697 8820.04697 0.967439 0.964242 0.961056 0.958923 0.952755 0.94663 0.938836 0.925964 0.913768
8.82887143 8828.87143 0.975336 0.972903 0.970476 0.969265 0.964621 0.960002 0.9547 0.94558 0.936886
8.83770472 8837.70472 0.963826 0.960282 0.95675 0.955361 0.948673 0.942035 0.934887 0.921915 0.909844
8.84654684 8846.54684 0.967304 0.964094 0.960894 0.959448 0.953357 0.947307 0.940699 0.92905 0.918174
8.855397810000001 8855.39781 0.969511 0.966514 0.963526 0.963089 0.957533 0.952011 0.946606 0.936783 0.927536
8.86425764 8864.25764 0.976456 0.974132 0.971814 0.971599 0.967302 0.963025 0.958992 0.951585 0.944591
8.87312633 8873.12633 0.976984 0.974712 0.972445 0.971903 0.967651 0.963419 0.959265 0.951495 0.944171
8.882003899999999 8882.0039 0.966696 0.963427 0.96017 0.960251 0.954278 0.948344 0.943589 0.933702 0.924749
8.89089034 8890.89034 0.965296 0.961893 0.958501 0.957227 0.950811 0.944441 0.937686 0.925129 0.913515
8.89978568 8899.78568 0.970378 0.967464 0.96456 0.96359 0.958108 0.952659 0.947285 0.936948 0.927549
8.90868992 8908.68992 0.967025 0.963788 0.960562 0.959766 0.953722 0.947718 0.941772 0.930469 0.920443
8.91760306 8917.60306 0.782327 0.763357 0.744847 0.752658 0.720467 0.689664 0.671749 0.63131 0.597374
8.92652513 8926.52513 0.952994 0.948416 0.943861 0.942105 0.933501 0.924979 0.915946 0.899653 0.885099
8.935456120000001 8935.45612 0.960416 0.956544 0.952689 0.951974 0.944793 0.937669 0.930869 0.917715 0.906145
8.944396039999999 8944.39604 0.970731 0.967851 0.964981 0.963069 0.95751 0.951985 0.945144 0.933125 0.922114
8.95334491 8953.34491 0.970575 0.967681 0.964796 0.964481 0.95913 0.953811 0.948767 0.939183 0.930435
8.962302739999998 8962.30274 0.982614 0.980893 0.979174 0.978188 0.974875 0.971575 0.967738 0.960775 0.954595
8.97126952 8971.26952 0.975119 0.972666 0.970218 0.969417 0.964797 0.960199 0.955315 0.946341 0.93809
8.980245279999998 8980.24528 0.978925 0.976842 0.974764 0.973906 0.969953 0.966017 0.961811 0.954068 0.946938
8.98923001 8989.23001 0.977886 0.975702 0.973523 0.971895 0.967642 0.963409 0.95795 0.948506 0.939739
8.99822374 8998.22374 0.83726 0.82252 0.80804 0.808348 0.782318 0.757136 0.737961 0.700627 0.669151
9.00722646 9007.22646 0.98059 0.978669 0.976753 0.974658 0.970817 0.966992 0.961936 0.953268 0.945255
9.0162382 9016.2382 0.984057 0.982477 0.980899 0.979532 0.976421 0.97332 0.969599 0.962914 0.956921
9.02525894 9025.25894 0.978087 0.975922 0.973762 0.971447 0.967128 0.962829 0.95702 0.947192 0.938167
9.034288720000001 9034.28872 0.819358 0.803195 0.787352 0.797269 0.769961 0.743597 0.731079 0.698404 0.670546
9.04332752 9043.32752 0.97297 0.970308 0.967653 0.965247 0.960009 0.954801 0.94809 0.93662 0.926067
9.052375379999999 9052.37538 0.983915 0.982321 0.980729 0.979125 0.975953 0.972792 0.968475 0.96129 0.954733
9.061432280000002 9061.43228 0.978235 0.976085 0.97394 0.971982 0.967742 0.963522 0.958188 0.949308 0.941222
9.070498240000001 9070.49824 0.976966 0.974692 0.972423 0.970151 0.965639 0.96115 0.954983 0.945081 0.935952
9.07957328 9079.57328 0.887262 0.876713 0.866289 0.863752 0.844508 0.825699 0.80834 0.777107 0.750132
9.08865739 9088.65739 0.95669 0.952464 0.948256 0.945037 0.936854 0.928745 0.918669 0.901705 0.886211
9.0977506 9097.7506 0.919587 0.91191 0.904298 0.902197 0.888025 0.874081 0.861221 0.837755 0.817607
9.1068529 9106.8529 0.978593 0.976478 0.974367 0.972729 0.968601 0.964491 0.959314 0.950555 0.942515
9.1159643 9115.9643 0.978321 0.976179 0.974042 0.972606 0.968459 0.964332 0.95942 0.95086 0.943104
9.12508483 9125.08483 0.979943 0.977959 0.97598 0.974283 0.970386 0.966505 0.961499 0.952982 0.945103
9.13421448 9134.21448 0.970363 0.967448 0.964542 0.962261 0.956583 0.95094 0.943903 0.932096 0.921204
9.14335326 9143.35326 0.971989 0.969231 0.966482 0.96419 0.958796 0.953434 0.946432 0.934624 0.923607
9.15250119 9152.50119 0.968683 0.965606 0.962538 0.96009 0.954093 0.948136 0.94063 0.928038 0.916302
9.16165827 9161.65827 0.882679 0.871733 0.860922 0.859116 0.839279 0.819908 0.802631 0.77112 0.743682
9.170824510000001 9170.82451 0.959893 0.955972 0.952067 0.948433 0.940739 0.933111 0.922904 0.906229 0.890488
9.17999992 9179.99992 0.960939 0.957117 0.953312 0.950036 0.942574 0.935174 0.925256 0.909057 0.893939
9.189184509999999 9189.18451 0.954906 0.95051 0.946134 0.942524 0.93398 0.925517 0.914564 0.896394 0.879444
9.19837829 9198.37829 0.9448 0.939451 0.934132 0.929817 0.919466 0.909235 0.896011 0.874234 0.854122
9.20758127 9207.58127 0.945378 0.940083 0.934818 0.930754 0.920536 0.910433 0.897693 0.876446 0.856938
9.216793460000002 9216.79346 0.937096 0.931028 0.924999 0.920457 0.908795 0.897285 0.882547 0.858276 0.835874
9.22601486 9226.01486 0.942507 0.936943 0.931412 0.927938 0.917323 0.906833 0.894314 0.873306 0.854216
9.235245489999999 9235.24549 0.943422 0.937943 0.932497 0.929577 0.919192 0.908928 0.897157 0.877003 0.858757
9.244485350000001 9244.48535 0.938136 0.932164 0.926231 0.921724 0.910239 0.898901 0.884982 0.861819 0.840617
9.25373446 9253.73446 0.925372 0.918223 0.911129 0.907724 0.894305 0.881089 0.866831 0.842354 0.820656
9.26299282 9262.99282 0.927407 0.920445 0.913534 0.910589 0.897563 0.884727 0.871103 0.847395 0.826264
9.27226045 9272.26045 0.922418 0.914999 0.90764 0.904621 0.890779 0.877153 0.862841 0.837882 0.815611
9.28153735 9281.53735 0.917561 0.9097 0.901907 0.898512 0.883841 0.869415 0.853999 0.827402 0.803654
9.290823529999999 9290.82353 0.91329 0.905044 0.896872 0.893654 0.878329 0.863273 0.847605 0.820479 0.796416
9.300119 9300.119 0.937945 0.931956 0.926005 0.921096 0.909523 0.898099 0.883664 0.860016 0.838511
9.309423769999999 9309.42377 0.847609 0.83371 0.82004 0.817223 0.792238 0.768025 0.746299 0.707734 0.675142
9.31873785 9318.73785 0.911072 0.902627 0.89426 0.890371 0.874607 0.859129 0.842254 0.813464 0.787766
9.328061250000001 9328.06125 0.916571 0.908621 0.900741 0.896818 0.881919 0.867272 0.851052 0.823442 0.798687
9.33739398 9337.39398 0.925245 0.918084 0.910979 0.908086 0.894717 0.881549 0.867859 0.844083 0.823047
9.34673604 9346.73604 0.947671 0.942591 0.937539 0.934556 0.924875 0.915299 0.903904 0.884454 0.866558
9.35608745 9356.08745 0.866823 0.854522 0.842397 0.836604 0.813956 0.791929 0.767745 0.727089 0.691553
9.365448220000001 9365.44822 0.860726 0.847913 0.835292 0.833849 0.810864 0.78852 0.768379 0.731358 0.699461
9.37481835 9374.81835 0.782709 0.763766 0.745283 0.751969 0.719706 0.688838 0.668617 0.625721 0.589433
9.38419786 9384.19786 0.714879 0.691283 0.668467 0.679796 0.640609 0.603693 0.582786 0.535674 0.497159
9.39358675 9393.58675 0.742018 0.720204 0.699034 0.710176 0.673753 0.639211 0.618676 0.572597 0.533868
9.40298503 9402.98503 0.682411 0.656827 0.632203 0.649114 0.607365 0.568314 0.549193 0.502143 0.463882
9.41239272 9412.39272 0.625944 0.597295 0.56996 0.587242 0.541069 0.498542 0.476874 0.426241 0.385984
9.42180982 9421.80982 0.538014 0.505677 0.475285 0.493571 0.442768 0.39721 0.372474 0.318267 0.276115
9.43123634 9431.23634 0.512771 0.479641 0.448653 0.464811 0.413135 0.36722 0.340822 0.286159 0.244155
9.440672300000001 9440.6723 0.517329 0.484333 0.453443 0.476205 0.424842 0.379035 0.357057 0.304771 0.264039
9.450117689999999 9450.11769 0.469849 0.435666 0.403973 0.431921 0.379592 0.333618 0.316619 0.269885 0.23489
9.45957254 9459.57254 0.519313 0.486376 0.45553 0.479947 0.428696 0.382934 0.363094 0.313016 0.27427
9.469036840000001 9469.03684 0.364806 0.329813 0.298179 0.313778 0.262534 0.219673 0.1942 0.146582 0.112787
9.478510609999999 9478.51061 0.433248 0.398484 0.366511 0.393718 0.341122 0.295568 0.276413 0.228445 0.19196
9.48799387 9487.99387 0.37149 0.336467 0.304747 0.330095 0.278348 0.234728 0.217217 0.174586 0.14384
9.4974866 9497.4866 0.460797 0.426443 0.394652 0.414079 0.361557 0.315713 0.291673 0.240036 0.200939
9.50698884 9506.98884 0.394012 0.358972 0.32705 0.354511 0.302236 0.257685 0.242082 0.199988 0.169384
9.51650059 9516.50059 0.383297 0.348248 0.316406 0.335055 0.28318 0.239351 0.216967 0.170683 0.137496
9.52602185 9526.02185 0.470395 0.436224 0.404536 0.432875 0.380559 0.334581 0.316938 0.269061 0.232451
9.53555263 9535.55263 0.499525 0.46603 0.434782 0.457544 0.405691 0.35973 0.338381 0.287613 0.248487
9.54509295 9545.09295 0.465468 0.4312 0.399457 0.420878 0.368416 0.322509 0.299963 0.249436 0.211287
9.55464282 9554.64282 0.58397 0.553388 0.524409 0.545666 0.497115 0.452899 0.432192 0.381624 0.341492
9.56420224 9564.20224 0.713251 0.689551 0.66664 0.67931 0.64008 0.603129 0.581498 0.533132 0.493168
9.57377123 9573.77123 0.776903 0.757537 0.738654 0.743762 0.710651 0.679025 0.656756 0.612257 0.575047
9.58334979 9583.34979 0.868201 0.856017 0.844004 0.840877 0.818754 0.797221 0.775567 0.73757 0.703968
9.59293793 9592.93793 0.859824 0.846936 0.834242 0.833785 0.810792 0.788441 0.768059 0.730277 0.696568
9.60253567 9602.53567 0.391935 0.356892 0.324983 0.340608 0.288602 0.244551 0.219759 0.171313 0.136616
9.61214301 9612.14301 0.395091 0.360053 0.328125 0.349053 0.296874 0.25251 0.231201 0.184326 0.150286
9.621759959999999 9621.75996 0.414513 0.379571 0.347575 0.361597 0.309217 0.26444 0.238432 0.188575 0.152628
9.63138653 9631.38653 0.447225 0.412647 0.380745 0.399373 0.346782 0.301132 0.276776 0.225673 0.187644
9.641022730000001 9641.02273 0.479832 0.44586 0.414295 0.430164 0.377811 0.331845 0.305346 0.251491 0.210568
9.65066858 9650.66858 0.503279 0.469883 0.438705 0.459979 0.408183 0.362236 0.340275 0.288922 0.249457
9.66032407 9660.32407 0.494897 0.461282 0.429952 0.450421 0.398413 0.352426 0.329425 0.277715 0.238082
9.669989229999999 9669.98923 0.569744 0.538577 0.509117 0.527205 0.47776 0.432969 0.40886 0.35527 0.312867
9.679664059999999 9679.66406 0.560878 0.529366 0.499625 0.519092 0.469287 0.424277 0.400874 0.347605 0.305285
9.68934856 9689.34856 0.625148 0.59646 0.56909 0.582745 0.536292 0.493557 0.467598 0.412553 0.367935
9.699042760000001 9699.04276 0.560797 0.529281 0.499538 0.5196 0.469818 0.42482 0.402423 0.349746 0.308159
9.708746649999998 9708.74665 0.586183 0.555695 0.526795 0.550793 0.502508 0.458472 0.438308 0.387145 0.345532
9.71846025 9718.46025 0.5327 0.500186 0.469658 0.492834 0.442005 0.396434 0.375559 0.324679 0.284863
9.728183569999999 9728.18357 0.590181 0.559866 0.531109 0.548709 0.500316 0.456205 0.432746 0.379665 0.337302
9.73791662 9737.91662 0.568929 0.53773 0.508243 0.52931 0.479962 0.435231 0.413558 0.36183 0.32096
9.74765941 9747.65941 0.601962 0.572171 0.543857 0.566113 0.51867 0.475218 0.45605 0.40675 0.367263
9.75741194 9757.41194 0.569398 0.538218 0.508746 0.527584 0.478156 0.433375 0.40897 0.354548 0.311165
9.767174240000001 9767.17424 0.625614 0.596949 0.569599 0.587013 0.540826 0.498288 0.475056 0.422195 0.379282
9.776946299999999 9776.9463 0.606747 0.577177 0.549049 0.563279 0.515675 0.47211 0.445319 0.389069 0.343921
9.78672813 9786.72813 0.641159 0.613285 0.586625 0.603225 0.558097 0.516359 0.491905 0.437467 0.392845
9.796519759999999 9796.51976 0.61427 0.585053 0.557227 0.572592 0.525524 0.482341 0.456947 0.40193 0.357522
9.806321180000001 9806.32118 0.655484 0.628374 0.602387 0.617036 0.572866 0.531872 0.507958 0.455159 0.411763
9.8161324 9816.1324 0.616105 0.586976 0.559226 0.577128 0.530332 0.487345 0.464575 0.411884 0.368992
9.82595344 9825.95344 0.632332 0.604004 0.576947 0.590779 0.544831 0.502472 0.476674 0.421589 0.376411
9.83578431 9835.78431 0.66687 0.640391 0.614966 0.63085 0.587689 0.547495 0.525467 0.474539 0.432455
9.84562502 9845.62502 0.698051 0.673404 0.649629 0.666581 0.626261 0.588394 0.569965 0.523509 0.484878
9.855475570000001 9855.47557 0.65874 0.631809 0.60598 0.618835 0.574794 0.533901 0.508908 0.455395 0.411459
9.86533597 9865.33597 0.736004 0.713787 0.692241 0.703044 0.665953 0.63083 0.609205 0.561628 0.52166
9.875206239999999 9875.20624 0.747146 0.725682 0.704835 0.714009 0.677951 0.643726 0.621504 0.573973 0.533658
9.88508639 9885.08639 0.727369 0.70458 0.682507 0.696531 0.658839 0.623199 0.60457 0.559702 0.52223
9.89497642 9894.97642 0.724994 0.70205 0.679833 0.688364 0.649933 0.613661 0.589449 0.539083 0.496864
9.904876340000001 9904.87634 0.759506 0.738897 0.71885 0.726306 0.691441 0.658261 0.636476 0.590473 0.551787
9.91478617 9914.78617 0.794057 0.775956 0.758268 0.768307 0.737778 0.708473 0.691699 0.652594 0.61913
9.924705920000001 9924.70592 0.778153 0.758878 0.740081 0.748761 0.716164 0.684998 0.665247 0.622128 0.585499
9.93463559 9934.63559 0.841352 0.826943 0.812782 0.816369 0.791282 0.766975 0.748932 0.712114 0.680302
9.94457519 9944.57519 0.819784 0.803654 0.787843 0.792556 0.764711 0.737854 0.71879 0.67921 0.645131
9.95452474 9954.52474 0.825318 0.809624 0.79423 0.799833 0.772818 0.746725 0.728642 0.690569 0.657535
9.964484239999999 9964.48424 0.843096 0.828829 0.814804 0.817923 0.79302 0.768885 0.750536 0.713682 0.681583
9.97445371 9974.45371 0.862787 0.850147 0.837693 0.841885 0.819887 0.798471 0.783773 0.752297 0.724639
9.98443316 9984.43316 0.898128 0.88853 0.879035 0.879745 0.862575 0.845746 0.83206 0.805082 0.78124
9.99442258 9994.42258 0.877726 0.866353 0.855128 0.855766 0.835505 0.81573 0.799032 0.766592 0.737863
10.004422 10004.422 0.873397 0.861654 0.85007 0.852165 0.831449 0.811245 0.795818 0.764717 0.737346
10.0144314 10014.4314 0.899608 0.890141 0.880774 0.880404 0.86332 0.846574 0.831494 0.802991 0.777628
10.0244509 10024.4509 0.924648 0.917433 0.910274 0.908997 0.895753 0.882706 0.870262 0.84725 0.826511
10.034480299999998 10034.4803 0.924376 0.917136 0.909952 0.910498 0.897459 0.884611 0.873909 0.852904 0.834097
10.0445198 10044.5198 0.925026 0.917845 0.91072 0.909789 0.896653 0.883711 0.871736 0.849483 0.829598
10.0545694 10054.5694 0.920231 0.912612 0.905058 0.903965 0.890033 0.876321 0.863514 0.839724 0.81866
10.064629 10064.629 0.958945 0.954933 0.950939 0.948259 0.94054 0.932887 0.923491 0.907672 0.893019
10.0746986 10074.6986 0.941118 0.935424 0.929764 0.928209 0.917632 0.907179 0.896561 0.877497 0.860268
10.0847784 10084.7784 0.94489 0.939549 0.934238 0.931931 0.921879 0.911939 0.900925 0.881812 0.864307
10.0948682 10094.8682 0.953546 0.949021 0.944517 0.942106 0.933502 0.92498 0.915109 0.898108 0.882557
10.1049681 10104.9681 0.96477 0.961316 0.957875 0.955209 0.948499 0.941839 0.933291 0.918964 0.905603
